Asset Class,Asset SubClass,Asset Type,Asset SubType,Component Name,Asset ID (if known),Quantity,Unit of Measurement,Unit Cost,Total Cost,Component Type,Asset Category,Financial Class,Financial SubClass,Asset Network Measure Type
,,Traffic Signal Pit,D Pit,,,1,,,,,,,,
,,Traffic Signal Pit,Double D Pit,,,1,,,,,,,,
,,Traffic Signal Pit,Double Gatic,,,1,,,,,,,,
,,Traffic Signal Pit,P1,,,1,,,,,,,,
,,Traffic Signal Pit,P2,,,1,,,,,,,,
,,Traffic Signal Pit,P3,,,1,,,,,,,,
,,Traffic Signal Pit,P4,,,1,,,,,,,,
,,Traffic Signal Pit,P5,,,1,,,,,,,,
,,Traffic Signal Pit,P6,,,1,,,,,,,,
,,Traffic Signal Pit,P7,,,1,,,,,,,,
,,Traffic Signal Pit,P8,,,1,,,,,,,,
,,Traffic Signal Pit,S Pit,,,1,,,,,,,,
,,Traffic Signal Pit,Single Gatic,,,1,,,,,,,,
,,Traffic Signal Pit,Telstra Style Steel Pit,,,1,,,,,,,,
,,Traffic Signal Pit,Tram Site Loop Pit,,,1,,,,,,,,
